,inchikey,y
1260,AFABGHUZZDYHJO-UHFFFAOYSA-N,-153.7
1261,CZHLPWNZCJEPJB-UHFFFAOYSA-N,-104.4
1262,XNLICIUVMPYHGG-UHFFFAOYSA-N,-76.9
1263,DGJMPUGMZIKDRO-UHFFFAOYSA-N,121.5
1264,FERIUCNNQQJTOY-UHFFFAOYSA-N,-5.7
1265,LDHQCZJRKDOVOX-NSCUHMNNSA-N,72.0
1266,QEYMMOKECZBKAC-UHFFFAOYSA-N,41.0
1267,DKIDEFUBRARXTE-UHFFFAOYSA-N,18.0
1268,ARXJGSRGQADJSQ-UHFFFAOYSA-N,-95.0
1269,UEEJHVSXFDXPFK-UHFFFAOYSA-N,-59.0
1270,JSZOAYXJRCEYSX-UHFFFAOYSA-N,-108.0
1271,XTXRWKRVRITETP-UHFFFAOYSA-N,-93.2
1272,BZHMBWZPUJHVEE-UHFFFAOYSA-N,-119.9
1273,NTIZESTWPVYFNL-UHFFFAOYSA-N,-84.0
1274,ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,-86.8
1275,JMMWKPVZQRWMSS-UHFFFAOYSA-N,-73.4
1276,HETCEOQFVDFGSY-UHFFFAOYSA-N,-92.9
1277,WFDIJRYMOXRFFG-UHFFFAOYSA-N,-73.0
1278,NHLAPJMCARJFOG-UHFFFAOYSA-N,221.0
1279,RINCXYDBBGOEEQ-UHFFFAOYSA-N,119.0
1280,FPYJFEHAWHCUMM-UHFFFAOYSA-N,52.8
1281,IVSZLXZYQVIEFR-UHFFFAOYSA-N,-47.8
1282,RLSSMJSEOOYNOY-UHFFFAOYSA-N,11.8
1283,WRXOZRLZDJAYDR-UHFFFAOYSA-N,-20.0
1284,OSOUNOBYRMOXQQ-UHFFFAOYSA-N,-47.8
1285,HORNXRXVQWOLPJ-UHFFFAOYSA-N,32.6
1286,JJYPMNFTHPTTDI-UHFFFAOYSA-N,-31.2
1287,WZCQRUWWHSTZEM-UHFFFAOYSA-N,63.5
1288,GHMLBKRAJCXXBS-UHFFFAOYSA-N,111.0
1289,JYYNAJVZFGKDEQ-UHFFFAOYSA-N,-64.0
1290,GHCFWKFREBNSPC-UHFFFAOYSA-N,160.3
1291,VANNPISTIUFMLH-UHFFFAOYSA-N,56.3
1292,PRJNEUBECVAVAG-UHFFFAOYSA-N,-52.3
1293,BEPAFCGSDWSTEL-UHFFFAOYSA-N,-61.9
1294,QCFYJCYNJLBDRT-UHFFFAOYSA-N,-97.0
1295,AUHZEENZYGFFBQ-UHFFFAOYSA-N,-44.7
1296,MKARNSWMMBGSHX-UHFFFAOYSA-N,9.8
1297,XKEFYDZQGKAQCN-UHFFFAOYSA-N,63.5
1298,QCDYQQDYXPDABM-UHFFFAOYSA-N,218.5
1299,DPMZXMBOYHBELT-UHFFFAOYSA-N,-27.0
1300,BWZVCCNYKMEVEX-UHFFFAOYSA-N,-46.0
1301,MGNCLNQXLYJVJD-UHFFFAOYSA-N,154.0
1302,ZFSLODLOARCGLH-UHFFFAOYSA-N,360.0
1303,PTTPXKJBFFKCEK-UHFFFAOYSA-N,-41.5
1304,CPIVYSAVIPTCCX-UHFFFAOYSA-N,-64.0
1305,AQNQQHJNRPDOQV-UHFFFAOYSA-N,-56.5
1306,QARVLSVVCXYDNA-UHFFFAOYSA-N,-30.6
1307,UAEPNZWRGJTJPN-UHFFFAOYSA-N,-126.6
1308,YXFVVABEGXRONW-UHFFFAOYSA-N,-94.9
1309,FKNQCJSGGFJEIZ-UHFFFAOYSA-N,3.66
1310,PAFZNILMFXTMIY-UHFFFAOYSA-N,-17.7
1311,HPXRVTGHNJAIIH-UHFFFAOYSA-N,25.4
1312,JHIVVAPYMSGYDF-UHFFFAOYSA-N,-31.0
1313,CVQUWLDCFXOXEN-UHFFFAOYSA-N,32.5
1314,ITQTTZVARXURQS-UHFFFAOYSA-N,-18.1
1315,GRFNBEZIAWKNCO-UHFFFAOYSA-N,127.5
1316,BSKHPKMHTQYZBB-UHFFFAOYSA-N,-66.7
1317,JOMNTHCQHJPVAZ-UHFFFAOYSA-N,62.0
1318,CAWHJQAVHZEVTJ-UHFFFAOYSA-N,-29.0
1319,OKDGRDCXVWSXDC-UHFFFAOYSA-N,-46.5
1320,LJXQPZWIHJMPQQ-UHFFFAOYSA-N,127.5
1321,XUPYJHCZDLZNFP-UHFFFAOYSA-N,-91.5
1322,MJOKHGMXPJXFTG-UHFFFAOYSA-N,-8.0
1323,PYGXAGIECVVIOZ-UHFFFAOYSA-N,-10.0
1324,OZCMOJQQLBXBKI-UHFFFAOYSA-N,-112.0
1325,IUNMPGNGSSIWFP-UHFFFAOYSA-N,-60.0
1326,HTKFORQRBXIQHD-UHFFFAOYSA-N,78.0
1327,YKYONYBAUNKHLG-UHFFFAOYSA-N,-93.0
1328,VEFLKXRACNJHOV-UHFFFAOYSA-N,-34.2
1329,MPPPKRYCTPRNTB-UHFFFAOYSA-N,-112.4
1330,OFBQJSOFQDEBGM-UHFFFAOYSA-N,-129.7
1331,VFWCMGCRMGJXDK-UHFFFAOYSA-N,-123.1
1332,KVNRLNFWIYMESJ-UHFFFAOYSA-N,-111.9
1333,SJNALLRHIVGIBI-UHFFFAOYSA-N,-87.0
1334,CUONGYYJJVDODC-UHFFFAOYSA-N,32.0
1335,WSGYTJNNHPZFKR-UHFFFAOYSA-N,-46.0
1336,WQAQPCDUOCURKW-UHFFFAOYSA-N,-115.7
1337,ZJLMKPKYJBQJNH-UHFFFAOYSA-N,-79.0
1338,GFZMFCVDDFHSJK-UHFFFAOYSA-N,129.0
1339,GBHCABUWWQUMAJ-UHFFFAOYSA-N,-70.0
1340,NKDDWNXOKDWJAK-UHFFFAOYSA-N,-104.8
1341,HPNMFZURTQLUMO-UHFFFAOYSA-N,-50.0
1342,FJKIXWOMBXYWOQ-UHFFFAOYSA-N,-115.8
1343,QYKIQEUNHZKYBP-UHFFFAOYSA-N,-101.0
1344,KAESVJOAVNADME-UHFFFAOYSA-N,-23.4
1345,WYURNTSHIVDZCO-UHFFFAOYSA-N,-108.3
1346,YLQBMQCUIZJEEH-UHFFFAOYSA-N,-85.6
1347,RAOIDOHSFRTOEL-UHFFFAOYSA-N,-96.1
1348,YTPLMLYBLZKORZ-UHFFFAOYSA-N,-39.4
1349,ZWNMRZQYWRLGMM-UHFFFAOYSA-N,92.0
1350,LSXWFXONGKSEMY-UHFFFAOYSA-N,-40.0
1351,FFWSICBKRCICMR-UHFFFAOYSA-N,-74.0
1352,OJVAMHKKJGICOG-UHFFFAOYSA-N,-5.5
1353,VZCYOOQTPOCHFL-UPHRSURJSA-N,130.5
1354,CGCVLTOGUMLHNP-UHFFFAOYSA-N,-55.0
1355,GJRQTCIYDGXPES-UHFFFAOYSA-N,-98.8
1356,ZQMIGQNCOMNODD-UHFFFAOYSA-N,30.0
1357,AXISYYRBXTVTFY-UHFFFAOYSA-N,3.0
1358,RGXWDWUGBIJHDO-UHFFFAOYSA-N,-20.0
1359,ONKUXPIBXRRIDU-UHFFFAOYSA-N,5.0
1360,CATSNJVOTSVZJV-UHFFFAOYSA-N,-35.0
1361,WSWCOQWTEOXDQX-MQQKCMAXSA-N,134.5
1362,XKYICAQFSCFURC-UHFFFAOYSA-N,-93.5
1363,XLLIQLLCWZCATF-UHFFFAOYSA-N,-70.0
1364,ULTHEAFYOOPTTB-UHFFFAOYSA-N,-16.5
1365,YZWKKMVJZFACSU-UHFFFAOYSA-N,-95.0
1366,KJDRSWPQXHESDQ-UHFFFAOYSA-N,-37.3
1367,DPBLXKKOBLCELK-UHFFFAOYSA-N,-55.0
1368,KIDHWZJUCRJVML-UHFFFAOYSA-N,27.5
1369,IAHFWCOBPZCAEA-UHFFFAOYSA-N,54.5
1370,HGBOYTHUEUWSSQ-UHFFFAOYSA-N,-91.5
1371,WERYXYBDKMZEQL-UHFFFAOYSA-N,20.4
1372,DLDJFQGPPSQZKI-UHFFFAOYSA-N,50.0
1373,ZRKMQKLGEQPLNS-UHFFFAOYSA-N,-75.7
1374,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,-70.0
1375,XDTMQSROBMDMFD-UHFFFAOYSA-N,6.6
1376,HGCIXCUEYOPUTN-UHFFFAOYSA-N,-103.5
1377,GLUUGHFHXGJENI-UHFFFAOYSA-N,106.0
1378,JUJWROOIHBZHMG-UHFFFAOYSA-N,-41.6
1379,BUDQDWGNQVEFAC-UHFFFAOYSA-N,-70.0
1380,BGJSXRVXTHVRSN-UHFFFAOYSA-N,60.2
1381,NQRYJNQNLNOLGT-UHFFFAOYSA-N,-7.0
1382,UHEPJGULSIKKTP-UHFFFAOYSA-N,-67.1
1383,JFCQEDHGNNZCLN-UHFFFAOYSA-N,97.8
1384,NJBCRXCAPCODGX-UHFFFAOYSA-N,-73.5
1385,QEVGZEDELICMKH-UHFFFAOYSA-N,148.0
1386,PRAKJMSDJKAYCZ-UHFFFAOYSA-N,-38.0
1387,RZRNAYUHWVFMIP-KTKRTIGZSA-N,35.0
1388,GLYJVQDYLFAUFC-UHFFFAOYSA-N,16.9
1389,JGHZJRVDZXSNKQ-UHFFFAOYSA-N,-40.0
1390,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,-16.0
1391,MNWFXJYAOYHMED-UHFFFAOYSA-N,-7.5
1392,SVONRAPFKPVNKG-UHFFFAOYSA-N,-61.7
1393,ODJQKYXPKWQWNK-UHFFFAOYSA-N,129.0
1394,ZWKPLZXTHPYAAC-UHFFFAOYSA-N,-2.5
1395,OVOUKWFJRHALDD-UHFFFAOYSA-N,-50.0
1396,IBODDUNKEPPBKW-UHFFFAOYSA-N,-39.5
1397,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,-44.6
1398,MEIRRNXMZYDVDW-MQQKCMAXSA-N,30.5
1399,ALQSHHUCVQOPAS-UHFFFAOYSA-N,-18.0
1400,UZKWTJUDCOPSNM-UHFFFAOYSA-N,-92.0
1401,RPNUMPOLZDHAAY-UHFFFAOYSA-N,-39.0
1402,LHIJANUOQQMGNT-UHFFFAOYSA-N,-38.0
1403,ZBCBWPMODOFKDW-UHFFFAOYSA-N,28.0
1404,POLCUAVZOMRGSN-UHFFFAOYSA-N,-122.0
1405,ZNSMNVMLTJELDZ-UHFFFAOYSA-N,-51.9
1406,ZERULLAPCVRMCO-UHFFFAOYSA-N,-102.5
1407,YODZTKMDCQEPHD-UHFFFAOYSA-N,-10.2
1408,JTXMVXSTHSMVQF-UHFFFAOYSA-N,-31.0
1409,RFVNOJDQRGSOEL-UHFFFAOYSA-N,60.5
1410,MVLVMROFTAUDAG-UHFFFAOYSA-N,33.0
1411,TVMXDCGIABBOFY-UHFFFAOYSA-N,-56.8
1412,WJYIASZWHGOTOU-UHFFFAOYSA-N,-18.0
1413,BTGRAWJCKBQKAO-UHFFFAOYSA-N,1.0
1414,BBMCTIGTTCKYKF-UHFFFAOYSA-N,-34.0
1415,FXHGMKSSBGDXIY-UHFFFAOYSA-N,-43.3
1416,LJDSTRZHPWMDPG-UHFFFAOYSA-N,-2.0
1417,POAOYUHQDCAZBD-UHFFFAOYSA-N,-74.8
1418,VYXHVRARDIDEHS-QGTKBVGQSA-N,-56.4
1419,KISVAASFGZJBCY-UHFFFAOYSA-N,-27.5
1420,VMKOFRJSULQZRM-UHFFFAOYSA-N,-55.0
1421,CNDHHGUSRIZDSL-UHFFFAOYSA-N,-57.8
1422,IOQPZZOEVPZRBK-UHFFFAOYSA-N,0.0
1423,KBPLFHHGFOOTCA-UHFFFAOYSA-N,-15.5
1424,XXJWXESWEXIICW-UHFFFAOYSA-N,-76.0
1425,NLXGURFLBLRZRO-UHFFFAOYSA-N,-32.0
1426,JQVDAXLFBXTEQA-UHFFFAOYSA-N,-62.0
1427,SBZXBUIDTXKZTM-UHFFFAOYSA-N,-68.0
1428,FBUKVWPVBMHYJY-UHFFFAOYSA-N,12.3
1429,ZCZSIDMEHXZRLG-UHFFFAOYSA-N,-50.2
1430,ZPWFUIUNWDIYCJ-UHFFFAOYSA-N,28.0
1431,KYWIYKKSMDLRDC-UHFFFAOYSA-N,15.0
1432,YLYBTZIQSIBWLI-UHFFFAOYSA-N,-38.5
1433,NQGIJDNPUZEBRU-UHFFFAOYSA-N,-17.0
1434,YWFWDNVOPHGWMX-UHFFFAOYSA-N,22.0
1435,FJDUDHYHRVPMJZ-UHFFFAOYSA-N,-1.0
1436,VILCJCGEZXAXTO-UHFFFAOYSA-N,12.0
1437,UPGSWASWQBLSKZ-UHFFFAOYSA-N,-45.1
1438,AGYUOJIYYGGHKV-UHFFFAOYSA-N,-31.5
1439,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,-7.0
1440,MWKFXSUHUHTGQN-UHFFFAOYSA-N,6.9
1441,KSMVZQYAVGTKIV-UHFFFAOYSA-N,-5.0
1442,OAYXUHPQHDHDDZ-UHFFFAOYSA-N,-68.0
1443,JLGLQAWTXXGVEM-UHFFFAOYSA-N,-44.0
1444,RRQYJINTUHWNHW-UHFFFAOYSA-N,-45.0
1445,ZDPHROOEEOARMN-UHFFFAOYSA-N,28.6
1446,FLIACVVOZYBSBS-UHFFFAOYSA-N,30.0
1447,SNRUBQQJIBEYMU-UHFFFAOYSA-N,-9.6
1448,CRSBERNSMYQZNG-UHFFFAOYSA-N,-35.2
1449,KJIOQYGWTQBHNH-UHFFFAOYSA-N,19.0
1450,GIEMHYCMBGELGY-UHFFFAOYSA-N,-2.0
1451,KMPQYAYAQWNLME-UHFFFAOYSA-N,-4.0
1452,GDXHBFHOEYVPED-UHFFFAOYSA-N,-69.1
1453,YFNKIDBQEZZDLK-UHFFFAOYSA-N,-45.0
1454,WFSMVVDJSNMRAR-UHFFFAOYSA-N,-18.7
1455,YAYNEUUHHLGGAH-UHFFFAOYSA-N,-9.3
1456,LQZZUXJYWNFBMV-UHFFFAOYSA-N,24.0
1457,HFJRKMMYBMWEAD-UHFFFAOYSA-N,44.5
1458,FAGUFWYHJQFNRV-UHFFFAOYSA-N,-30.0
1459,GZMAAYIALGURDQ-UHFFFAOYSA-N,-40.0
1460,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,39.1
1461,QYDYPVFESGNLHU-KHPPLWFESA-N,-19.9
1462,WTTJVINHCBCLGX-NQLNTKRDSA-N,-35.0
1463,HILAYQUKKYWPJW-UHFFFAOYSA-N,136.0
1464,VZWGRQBCURJOMT-UHFFFAOYSA-N,1.3
1465,ARBOVOVUTSQWSS-UHFFFAOYSA-N,12.0
1466,XFRVVPUIAFSTFO-UHFFFAOYSA-N,32.5
1467,KOFZTCSTGIWCQG-UHFFFAOYSA-N,5.6
1468,HLZKNKRTKFSKGZ-UHFFFAOYSA-N,39.5
1469,KZVBBTZJMSWGTK-UHFFFAOYSA-N,-60.0
1470,WTBAHSZERDXKKZ-UHFFFAOYSA-N,23.0
1471,ZQPPMHVWECSIRJ-MDZDMXLPSA-N,45.0
1472,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,13.4
1473,HNTGIJLWHDPAFN-UHFFFAOYSA-N,18.0
1474,UAUDZVJPLUQNMU-KTKRTIGZSA-N,77.5
1475,UKMSUNONTOPOIO-UHFFFAOYSA-N,81.0
1476,DPUOLQHDNGRHBS-KTKRTIGZSA-N,33.5
1477,CCCMONHAUSKTEQ-UHFFFAOYSA-N,17.5
1478,UIAMCVSNZQYIQS-KTKRTIGZSA-N,-1.0
1479,GLDOVTGHNKAZLK-UHFFFAOYSA-N,59.5
1480,CBFCDTFDPHXCNY-UHFFFAOYSA-N,36.8
1481,ZRALSGWEFCBTJO-UHFFFAOYSA-N,50.0
1482,PHTUQLWOUWZIMZ-UHFFFAOYSA-N,56.0
1483,WSPOMRSOLSGNFJ-VGOFMYFVSA-N,97.5
1484,ULGZDMOVFRHVEP-RWJQBGPGSA-N,191.0
1485,ISRUGXGCCGIOQO-UHFFFAOYSA-N,87.0
1486,ZYVXHFWBYUDDBM-UHFFFAOYSA-N,103.5
1487,NHVQLOCTXSMKIX-UHFFFAOYSA-N,156.0
1488,XDIZFCKCCMUFFG-UHFFFAOYSA-N,150.0
1489,UICBCXONCUFSOI-UHFFFAOYSA-N,129.5
1490,ICFJFFQQTFMIBG-UHFFFAOYSA-N,176.5
1491,MZZGOOYMKKIOOX-VKHMYHEASA-N,154.0
1492,QQONPFPTGQHPMA-UHFFFAOYSA-N,-185.0
1493,CYEBJEDOHLIWNP-UHFFFAOYSA-N,26.5
1494,LCGLNKUTAGEVQW-UHFFFAOYSA-N,-141.5
1495,VQTUBCCKSQIDNK-UHFFFAOYSA-N,-140.4
1496,YTGSYRVSBPFKMQ-UHFFFAOYSA-N,-57.5
1497,HNVRRHSXBLFLIG-UHFFFAOYSA-N,-28.0
1498,CEBKHWWANWSNTI-UHFFFAOYSA-N,3.0
1499,KPWDGTGXUYRARH-UHFFFAOYSA-N,19.0
1500,ZOYFEXPFPVDYIS-UHFFFAOYSA-N,-105.6
1501,BCCOBQSFUDVTJQ-UHFFFAOYSA-N,-40.1
1502,DJKGDNKYTKCJKD-UHFFFAOYSA-N,209.0
1503,RDYMFSUJUZBWLH-UHFFFAOYSA-N,106.0
1504,PHPUXYRXPHEJDF-UHFFFAOYSA-N,242.0
1505,FQXXSQDCDRQNQE-WRGHYRGKSA-N,193.0
1506,ALARQZQTBTVLJV-UHFFFAOYSA-N,176.0
1507,ABIUHPWEYMSGSR-UHFFFAOYSA-N,241.5
1508,WOIGZSBYKGQJGL-UHFFFAOYSA-N,156.5
1509,BJVVMKUXKQHWJK-UHFFFAOYSA-N,109.0
1510,ZMISODWVFHHWNR-UHFFFAOYSA-N,160.5
1511,XMQICEWOKPEQRG-UHFFFAOYSA-N,160.5
1512,XRVJPLDTMUSSDE-UHFFFAOYSA-N,184.5
1513,UXFQFBNBSPQBJW-UHFFFAOYSA-N,110.0
1514,IOAOAKDONABGPZ-UHFFFAOYSA-N,37.5
1515,XRVCFZPJAHWYTB-UHFFFAOYSA-N,61.5
1516,WXZMFSXDPGVJKK-UHFFFAOYSA-N,260.0
1517,DSKYSDCYIODJPC-UHFFFAOYSA-N,43.8
1518,XZZNDPSIHUTMOC-UHFFFAOYSA-N,50.5
1519,XLSMFKSTNGKWQX-UHFFFAOYSA-N,-17.0
1520,BFKJFAAPBSQJPD-UHFFFAOYSA-N,-142.5
1521,DOJXGHGHTWFZHK-UHFFFAOYSA-N,-2.0
1522,SIQZJFKTROUNPI-UHFFFAOYSA-N,100.0
1523,MLGCXEBRWGEOQX-UHFFFAOYSA-N,147.0
1524,VWXMLZQUDPCJPL-ZDHAIZATSA-N,219.0
1525,NCYCYZXNIZJOKI-UHFFFAOYSA-N,63.0
1526,FBFBRAFXKGRRHI-UHFFFAOYSA-N,172.5
1527,YEAICDDXRUOCKJ-UHFFFAOYSA-N,251.0
1528,UHWURQRPEIFIAK-UHFFFAOYSA-N,132.5
1529,YKSGNOMLAIJTLT-UHFFFAOYSA-N,492.5
1530,IRZTUXPRIUZXMP-UHFFFAOYSA-N,290.0
1531,AUHHYELHRWCWEZ-UHFFFAOYSA-N,254.5
1532,XQTLDIFVVHJORV-UHFFFAOYSA-N,99.5
1533,PYHXGXCGESYPCW-UHFFFAOYSA-N,147.0
1534,XRCFXMGQEVUZFC-UHFFFAOYSA-N,156.5
1535,REFJWTPEDVJJIY-UHFFFAOYSA-N,316.5
1536,VGVYRHYDNGFIGF-UHFFFAOYSA-N,124.0
1537,ASDLSKCKYGVMAI-UHFFFAOYSA-N,291.0
1538,SVPKNMBRVBMTLB-UHFFFAOYSA-N,195.0
1539,BJQHLKABXJIVAM-UHFFFAOYSA-N,-55.0
1540,HSUIVCLOAAJSRE-UHFFFAOYSA-N,-45.0
1541,MQIUGAXCHLFZKX-UHFFFAOYSA-N,25.0
1542,JZUTXVTYJDCMDU-UHFFFAOYSA-N,132.0
1543,XXSMGPRMXLTPCZ-UHFFFAOYSA-N,90.0
1544,KEQGZUUPPQEDPF-UHFFFAOYSA-N,132.0
1545,ZQBAKBUEJOMQEX-UHFFFAOYSA-N,130.5
1546,TWIIVLKQFJBFPW-UHFFFAOYSA-N,187.0
1547,ZCTQGTTXIYCGGC-UHFFFAOYSA-N,130.5
1548,DMEDNTFWIHCBRK-UHFFFAOYSA-N,25.8
1549,XPCTZQVDEJYUGT-UHFFFAOYSA-N,161.5
1550,CKAPSXZOOQJIBF-UHFFFAOYSA-N,231.8
1551,IKCLCGXPQILATA-UHFFFAOYSA-N,140.2
1552,SPSSULHKWOKEEL-UHFFFAOYSA-N,80.1
1553,CXJSOEPQXUCJSA-UHFFFAOYSA-N,55.0
1554,HORQAOAYAYGIBM-UHFFFAOYSA-N,194.0
1555,GDIIPKWHAQGCJF-UHFFFAOYSA-N,45.5
1556,SYDNSSSQVSOXTN-UHFFFAOYSA-N,36.5
1557,WHODQVWERNSQEO-UHFFFAOYSA-N,126.0
1558,OSWPMRLSEDHDFF-UHFFFAOYSA-N,-8.0
1559,IJAPPYDYQCXOEF-UHFFFAOYSA-N,188.0
1560,ZVXBAHLOGZCFTP-UHFFFAOYSA-N,123.7
1561,KGRVJHAUYBGFFP-UHFFFAOYSA-N,123.0
1562,HZTMGWSBSDLALI-UHFFFAOYSA-N,41.5
1563,ISAOCJYIOMOJEB-UHFFFAOYSA-N,137.0
1564,MITHMOYLTXMLRB-UHFFFAOYSA-N,175.0
1565,RWCCWEUUXYIKHB-UHFFFAOYSA-N,47.8
1566,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,-35.7
1567,AWJUIBRHMBBTKR-UHFFFAOYSA-N,26.47
1568,DYNFCHNNOHNJFG-UHFFFAOYSA-N,98.0
1569,WVMBPWMAQDVZCM-UHFFFAOYSA-N,180.5
1570,RUKISNQKOIKZGT-UHFFFAOYSA-N,75.0
1571,LBEMXJWGHIEXRA-UHFFFAOYSA-N,288.5
1572,VMUXSMXIQBNMGZ-UHFFFAOYSA-N,25.0
1573,WPTCSQBWLUUYDV-UHFFFAOYSA-N,194.5
1574,NUIURNJTPRWVAP-UHFFFAOYSA-N,131.5
1575,MRUDSZSRLQAPOG-UHFFFAOYNA-N,164.5
1576,RGNXWPVNPFAADO-NSIKDUERSA-N,303.0
1577,OJPDDQSCZGTACX-UHFFFAOYSA-N,57.0
1578,GUAFOGOEJLSQBT-UHFFFAOYSA-N,145.5
1579,WJUFSDZVCOTFON-UHFFFAOYSA-N,43.0
1580,KVBGVZZKJNLNJU-UHFFFAOYSA-N,91.0
1581,RZCJYMOBWVJQGV-UHFFFAOYSA-N,156.0
1582,CYHOMWAPJJPNMW-JIGDXULJSA-N,64.0
1583,NCKMMSIFQUPKCK-UHFFFAOYSA-N,48.5
1584,MZHCENGPTKEIGP-UHFFFAOYSA-N,122.0
1585,AOMUHOFOVNGZAN-UHFFFAOYSA-N,38.7
1586,NZZIMKJIVMHWJC-UHFFFAOYSA-N,70.5
1587,NUVBSKCKDOMJSU-UHFFFAOYSA-N,117.0
1588,SESFRYSPDFLNCH-UHFFFAOYSA-N,21.0
1589,NXQMCAOPTPLPRL-UHFFFAOYSA-N,33.5
1590,SATCULPHIDQDRE-UHFFFAOYSA-N,37.0
1591,WOZVHXUHUFLZGK-UHFFFAOYSA-N,141.0
1592,BPEXTIMJLDWDTL-UHFFFAOYSA-N,110.0
1593,WXWCDTXEKCVRRO-UHFFFAOYSA-N,53.0
1594,KDCGOANMDULRCW-UHFFFAOYSA-N,216.5
1595,DXYYSGDWQCSKKO-UHFFFAOYSA-N,14.0
1596,AFZSMODLJJCVPP-UHFFFAOYSA-N,180.0
1597,PBKONEOXTCPAFI-UHFFFAOYSA-N,17.0
1598,BGTOWKSIORTVQH-UHFFFAOYSA-N,-51.3
1599,YAMHXTCMCPHKLN-UHFFFAOYSA-N,131.0
1600,GJQPMPFPNINLKP-UHFFFAOYSA-N,228.7
1601,QLORRTLBSJTMSN-UHFFFAOYSA-N,137.8
1602,RMBFBMJGBANMMK-UHFFFAOYSA-N,71.0
1603,TZGFQIXRVUHDLE-UHFFFAOYSA-N,-2.5
1604,IHJCXVZDYSXXFT-UHFFFAOYSA-N,254.5
1605,MWOOGOJBHIARFG-UHFFFAOYSA-N,81.5
1606,WKOLLVMJNQIZCI-UHFFFAOYSA-N,211.5
1607,ATFNSNUJZOYXFC-RQJHMYQMSA-N,127.0
1608,ZMANZCXQSJIPKH-UHFFFAOYSA-N,-114.7
1609,HVBSAKJJOYLTQU-UHFFFAOYSA-N,288.0
1610,WWXBHTZSYYGCSG-UHFFFAOYSA-N,174.0
1611,GRDXCFKBQWDAJH-UHFFFAOYSA-N,149.0
1612,JLTDJTHDQAWBAV-UHFFFAOYSA-N,2.5
1613,LUJMEECXHPYQOF-UHFFFAOYSA-N,96.0
1614,KMAQZIILEGKYQZ-UHFFFAOYSA-N,46.0
1615,JXSJBGJIGXNWCI-UHFFFAOYSA-N,2.8
1616,ZTHYODDOHIVTJV-UHFFFAOYSA-N,130.0
1617,UUKWKUSGGZNXGA-UHFFFAOYSA-N,184.0
1618,XTFIVUDBNACUBN-UHFFFAOYSA-N,205.5
1619,LLYXJBROWQDVMI-UHFFFAOYSA-N,66.5
1620,LOCWBQIWHWIRGN-UHFFFAOYSA-N,108.0
1621,DOPJTDJKZNWLRB-UHFFFAOYSA-N,208.5
1622,ARKIFHPFTHVKDT-UHFFFAOYSA-N,81.0
1623,QQVIHTHCMHWDBS-UHFFFAOYSA-N,347.0
1624,AFPHTEQTJZKQAQ-UHFFFAOYSA-N,141.0
1625,DDIZAANNODHTRB-UHFFFAOYSA-N,49.0
1626,GNKZMNRKLCTJAY-UHFFFAOYSA-N,28.0
1627,RKIDDEGICSMIJA-UHFFFAOYSA-N,16.0
1628,ZZORFUFYDOWNEF-UHFFFAOYSA-N,203.5
1629,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,3.4
1630,ITEQSCBLCCNACE-UHFFFAOYSA-N,45.5
1631,GWBPFRGXNGPPMF-UHFFFAOYSA-N,240.0
1632,JWQFKVGACKJIAV-UHFFFAOYSA-N,243.5
1633,KFTYNYHJHKCRKU-UHFFFAOYSA-N,155.0
1634,PHYFQTYBJUILEZ-IUPFWZBJSA-N,-32.0
1635,ODCWYMIRDDJXKW-UHFFFAOYSA-N,226.0
1636,JTTMYKSFKOOQLP-UHFFFAOYSA-N,73.0
1637,DMBHHRLKUKUOEG-UHFFFAOYSA-N,52.9
1638,VXPLXMJHHKHSOA-UHFFFAOYSA-N,87.3
1639,OTGAHJPFNKQGAE-UHFFFAOYSA-N,12.0
1640,OJYLAHXKWMRDGS-UHFFFAOYSA-N,40.5
1641,BWHOZHOGCMHOBV-UHFFFAOYSA-N,41.5
1642,LCPDWSOZIOUXRV-UHFFFAOYSA-N,98.5
1643,FQYUMYWMJTYZTK-UHFFFAOYSA-N,3.5
1644,VJHINFRRDQUWOJ-UHFFFAOYSA-N,-48.0
1645,YBQZXXMEJHZYMB-UHFFFAOYSA-N,131.0
1646,NQBWNECTZUOWID-MZXMXVKLSA-N,44.0
1647,DTUQWGWMVIHBKE-UHFFFAOYSA-N,33.5
1648,IPBVNPXQWQGGJP-UHFFFAOYSA-N,-30.0
1649,CHMBIJAOCISYEW-UHFFFAOYSA-N,166.5
1650,SODPIMGUZLOIPE-UHFFFAOYSA-N,164.0
1651,VARKIGWTYBUWNT-UHFFFAOYSA-N,134.75
1652,MWGATWIBSKHFMR-UHFFFAOYSA-N,11.0
1653,QCDWFXQBSFUVSP-UHFFFAOYSA-N,14.0
1654,UIKUBYKUYUSRSM-UHFFFAOYSA-N,-15.0
1655,KWKXNDCHNDYVRT-UHFFFAOYSA-N,3.0
1656,HXDOZKJGKXYMEW-UHFFFAOYSA-N,45.0
1657,RGHHSNMVTDWUBI-UHFFFAOYSA-N,117.0
