,inchikey,y
393,FCOAHACKGGIURQ-UHFFFAOYSA-N,0.996304124
394,JPMIIZHYYWMHDT-UHFFFAOYSA-N,2.217483944
395,RROQIUMZODEXOR-UHFFFAOYSA-N,0.0
396,ZVFDTKUVRCTHQE-UHFFFAOYSA-N,0.857332496
397,XUJLWPFSUCHPQL-UHFFFAOYSA-N,2.73
398,ZRWRPGGXCSSBAO-UHFFFAOYSA-N,4.14
399,QHTQREMOGMZHJV-UHFFFAOYSA-N,2.267221803
400,YCIYTXRUZSDMRZ-UHFFFAOYSA-N,2.88
401,DJHHDLMTUOLVHY-UHFFFAOYSA-N,3.5
402,IUTPYMGCWINGEY-UHFFFAOYSA-N,4.38
403,WIDHRBRBACOVOY-UHFFFAOYSA-N,4.28
404,QXAITBQSYVNQDR-ZIOPAAQOSA-N,3.264345507
405,HLQDGCWIOSOMDP-UHFFFAOYSA-N,4.39
406,BLAYIQLVUNIICD-UHFFFAOYSA-N,4.71
407,KKQWHYGECTYFIA-UHFFFAOYSA-N,3.86
408,MVWHGTYKUMDIHL-UHFFFAOYSA-N,5.693830365
409,PZBPKYOVPCNPJY-UHFFFAOYSA-N,1.806179974
410,HCWZEPKLWVAEOV-UHFFFAOYSA-N,4.636578485
411,ALFHIHDQSYXSGP-UHFFFAOYSA-N,4.53
412,LAHWLEDBADHJGA-UHFFFAOYSA-N,4.63
413,VTLYHLREPCPDKX-UHFFFAOYSA-N,4.17
414,HRVUKLBFRPWXPJ-UHFFFAOYSA-N,2.894771968
415,SFTUSTXGTCCSHX-UHFFFAOYSA-N,4.46
416,IIMOXQJFSQSOMN-UHFFFAOYSA-N,0.52
417,KSMVNVHUTQZITP-UHFFFAOYSA-N,3.766711077
418,CAWXEEYDBZRFPE-UHFFFAOYSA-N,0.84509804
419,KXIPYLZZJZMMPD-UHFFFAOYSA-N,3.968482949
420,UWKZWXCTDPYXHU-UHFFFAOYSA-N,3.644612342
421,REEQLXCGVXDJSQ-UHFFFAOYSA-N,-0.096910013
422,DHLVZXZRIZBPKG-UHFFFAOYSA-N,4.337574989
423,MTCPZNVSDFCBBE-UHFFFAOYSA-N,4.81
424,OAEQTHQGPZKTQP-UHFFFAOYSA-N,4.81
425,REHONNLQRWTIFF-UHFFFAOYSA-N,4.68
426,PIORTDHJOLELKR-UHFFFAOYSA-N,3.79
427,NRAVUGAGYOBXIG-UHFFFAOYSA-N,4.08
428,PQHZWWBJPCNNGI-UHFFFAOYSA-N,4.58
429,STJLVHWMYQXCPB-UHFFFAOYSA-N,2.064457989
430,CAWSVYYOUZEMHA-UHFFFAOYSA-N,4.24
431,LVQDKIWDGQRHTE-UHFFFAOYSA-N,0.0
432,NYPJDWWKZLNGGM-RPWUZVMVSA-N,3.174350597
433,WKBPZYKAUNRMKP-UHFFFAOYSA-N,1.973127854
434,SKGXYFVQZVPEFP-UHFFFAOYSA-N,3.35
435,RYAUSSKQMZRMAI-ALOPSCKCSA-N,3.030599722
436,TVLSRXXIMLFWEO-UHFFFAOYSA-N,2.59439255
437,HSMVPDGQOIQYSR-UHFFFAOYSA-N,2.59439255
438,MEFQWPUMEMWTJP-UHFFFAOYSA-N,1.7930916
439,BGZZWXTVIYUUEY-UHFFFAOYSA-N,0.77815125
440,JEFHGYSGNIFAEY-UHFFFAOYSA-N,0.51
441,DMOBGFAKTSXOHG-UHFFFAOYSA-N,3.01
442,AHTPATJNIAFOLR-UHFFFAOYSA-N,-0.096910013
443,ZFHGXWPMULPQSE-WTKPLQERSA-N,3.477121255
444,XVOKUMIPKHGGTN-UHFFFAOYSA-N,0.204119983
445,XOPFESVZMSQIKC-UHFFFAOYSA-N,0.113943352
446,XMQFTWRPUQYINF-UHFFFAOYSA-N,0.204119983
447,MDNZFYGATDCKRB-UHFFFAOYSA-N,3.41
448,FFSSWMQPCJRCRV-UHFFFAOYSA-N,-0.096910013
449,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,2.397940009
450,GOCUAJYOYBLQRH-MRVPVSSYSA-N,0.939519253
451,FONWDRSQXQZNBN-UHFFFAOYSA-N,3.95
452,PXMNMQRDXWABCY-UHFFFAOYSA-N,1.995635195
453,PUYXTUJWRLOUCW-UHFFFAOYSA-N,1.897627091
454,ZZYSLNWGKKDOML-UHFFFAOYSA-N,1.130333768
455,HAORKNGNJCEJBX-UHFFFAOYSA-N,2.59439255
456,PPDBOQMNKNNODG-NTEUORMPSA-N,0.77815125
457,QZXATCCPQKOEIH-UHFFFAOYSA-N,0.176091259
458,MNHVNIJQQRJYDH-UHFFFAOYSA-N,1.274157849
459,ACMXQHFNODYQAT-UHFFFAOYSA-N,2.722633923
