,inchikey,y
414,HCXVJBMSMIARIN-PHZDYDNGSA-N,219.4
415,SUAUILGSCPYJCS-UHFFFAOYSA-N,149.6
416,HSIBGVUMFOSJPD-CFDPKNGZSA-N,246.6
417,NSBRKSWSLRQPJW-WWLNLUSPSA-N,272.1
418,YYVYAPXYZVYDHN-UHFFFAOYSA-N,245.0
419,OIAQMFOKAXHPNH-UHFFFAOYSA-N,113.0
420,NFDFQCUYFHCNBW-SCGPFSFSSA-N,181.4
421,SJEBAWHUJDUKQK-UHFFFAOYSA-N,155.4
422,NJWGQARXZDRHCD-UHFFFAOYSA-N,209.0
423,HZNVUJQVZSTENZ-UHFFFAOYSA-N,136.3
424,APAJFZPFBHMFQR-UHFFFAOYSA-N,235.3
425,VOWAEIGWURALJQ-UHFFFAOYSA-N,206.6
426,DWNAQMUDCDVSLT-UHFFFAOYSA-N,255.3
427,BHKLONWXRPJNAE-UHFFFAOYSA-N,184.4
428,RZVHIXYEVGDQDX-UHFFFAOYSA-N,185.0
429,FLKPEMZONWLCSK-UHFFFAOYSA-N,155.8
430,MGWAVDBGNNKXQV-UHFFFAOYSA-N,153.9
431,PGIBJVOPLXHHGS-UHFFFAOYSA-N,243.7
432,CWPGNVFCJOPXFB-UHFFFAOYSA-N,209.0
433,ZZHLYYDVIOPZBE-UHFFFAOYSA-N,208.0
434,YNPNZTXNASCQKK-UHFFFAOYSA-N,146.6
435,XKJCHHZQLQNZHY-UHFFFAOYSA-N,170.9
436,LGRFSURHDFAFJT-UHFFFAOYSA-N,152.0
437,PFANXOISJYKQRP-UHFFFAOYSA-N,196.8
438,IRIAEXORFWYRCZ-UHFFFAOYSA-N,198.3
439,AZPJXONNBLOZFE-UHFFFAOYSA-N,178.2
440,RCTGMCJBQGBLKT-PAMTUDGESA-N,424.365
441,FHNINJWBTRXEBC-HXEHWPEMSA-N,398.1
442,PZIMIYVOZBTARW-UHFFFAOYSA-N,150.8
443,YOJKKXRJMXIKSR-UHFFFAOYSA-N,179.0
444,IJHNSHDBIRRJRN-UHFFFAOYSA-N,164.5
445,NEBPTMCRLHKPOB-UHFFFAOYSA-N,151.6
446,UBUCNCOMADRQHX-UHFFFAOYSA-N,163.4
447,CJJOSEISRRTUQB-UHFFFAOYSA-N,208.6
448,YJMNOKOLADGBKA-UHFFFAOYSA-N,140.7
449,QRDZFPUVLYEQTA-UHFFFAOYSA-N,187.5
450,NIHNNTQXNPWCJQ-UHFFFAOYSA-N,133.1
451,UJOBWOGCFQCDNV-UHFFFAOYSA-N,160.0
452,BDQNKCYCTYYMAA-UHFFFAOYSA-N,135.0
453,IOQOLGUXWSBWHR-UHFFFAOYSA-N,174.6
454,HDHQZCHIXUUSMK-UHFFFAOYSA-N,137.5
455,LTMHNWPUDSTBKD-UHFFFAOYSA-N,107.6
456,WKEDVNSFRWHDNR-UHFFFAOYSA-N,131.8
457,PTXDBYSCVQQBNF-UHFFFAOYSA-N,110.0
458,PMGCQNGBLMMXEW-UHFFFAOYSA-N,109.9
459,SOUAXOGPALPTTC-UHFFFAOYSA-N,91.7
460,TWLLPUMZVVGILS-UHFFFAOYSA-N,126.5
461,MOYKHGMNXAOIAT-JGWLITMVSA-N,186.6
462,NPNUFJAVOOONJE-GFUGXAQUSA-N,104.9
463,LUMLZKVIXLWTCI-IHWYPQMZSA-N,186.0
464,VVAKEQGKZNKUSU-UHFFFAOYSA-N,96.0
465,ZUVPLKVDZNDZCM-UHFFFAOYSA-N,112.8
466,RELMFMZEBKVZJC-UHFFFAOYSA-N,126.0
467,UFFBMTHBGFGIHF-UHFFFAOYSA-N,91.0
468,WFNLHDJJZSJARK-UHFFFAOYSA-N,98.9
469,HOLHYSJJBXSLMV-UHFFFAOYSA-N,94.9
470,WQGWDDDVZFFDIG-UHFFFAOYSA-N,164.4
471,RWNKSTSCBHKHTB-UHFFFAOYSA-N,92.2
472,FEWJPZIEWOKRBE-JCYAYHJZSA-N,209.4
473,YUWFEBAXEOLKSG-UHFFFAOYSA-N,261.4
474,IZUPBVBPLAPZRR-UHFFFAOYSA-N,133.7
475,STOSPPMGXZPHKP-UHFFFAOYSA-N,126.9
476,YRIZYWQGELRKNT-UHFFFAOYSA-N,225.0
477,PCYQQSKDZQTOQG-NXEZZACHSA-N,167.0
478,HEBKCHPVOIAQTA-SCDXWVJYSA-N,261.9
479,OSDLLIBGSJNGJE-UHFFFAOYSA-N,105.9
480,LINPIYWFGCPVIE-UHFFFAOYSA-N,95.9
481,OXQGTIUCKGYOAA-UHFFFAOYSA-N,87.0
482,WHNWPMSKXPGLAX-UHFFFAOYSA-N,93.9
483,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,94.2
484,DGRVQOKCSKDWIH-UHFFFAOYSA-N,44.0
485,VBLXCTYLWZJBKA-UHFFFAOYSA-N,66.0
486,WJQOZHYUIDYNHM-UHFFFAOYSA-N,110.0
487,YCMLQMDWSXFTIF-UHFFFAOYSA-N,53.5
488,GPNYZBKIGXGYNU-UHFFFAOYSA-N,187.5
489,PXBFMLJZNCDSMP-UHFFFAOYSA-N,135.778
490,CRBJBYGJVIBWIY-UHFFFAOYSA-N,107.0
491,PLAZTCDQAHEYBI-UHFFFAOYSA-N,106.111
492,BFCFYVKQTRLZHA-UHFFFAOYSA-N,124.0
493,DPJCXCZTLWNFOH-UHFFFAOYSA-N,126.1
494,ZMZGFLUUZLELNE-UHFFFAOYSA-N,230.0
495,AUAXYMOBWXOEQD-UHFFFAOYSA-N,175.5
496,OXNIZHLAWKMVMX-UHFFFAOYSA-N,133.9
497,FYXKZNLBZKRYSS-UHFFFAOYSA-N,135.4
498,XNGIFLGASWRNHJ-UHFFFAOYSA-N,196.749
499,CYIDZMCFTVVTJO-UHFFFAOYSA-N,322.1
500,QELUYTUMUWHWMC-UHFFFAOYSA-N,155.2
501,ANSXAPJVJOKRDJ-UHFFFAOYSA-N,183.5
502,KBOPZPXVLCULAV-UHFFFAOYSA-N,198.1
503,BSFHJMGROOFSRA-UHFFFAOYSA-N,100.0
504,RZKKOBGFCAHLCZ-UHFFFAOYSA-N,109.4
505,DLURHXYXQYMPLT-UHFFFAOYSA-N,137.0
506,PBGKNXWGYQPUJK-UHFFFAOYSA-N,140.5
507,CIWBSHSKHKDKBQ-DUZGATOHSA-N,238.2
508,KFZXVMNBUMVKLN-UHFFFAOYSA-N,109.5
509,IBRBMZRLVYKVRF-UHFFFAOYSA-N,129.7
510,WVWZECQNFWFVFW-UHFFFAOYSA-N,82.2
511,NGFPWHGISWUQOI-UHFFFAOYSA-N,112.0
512,YSTPAHQEHQSRJD-UHFFFAOYSA-N,90.9
513,MGSRCZKZVOBKFT-UHFFFAOYSA-N,101.0
514,UIAFKZKHHVMJGS-UHFFFAOYSA-N,218.8
515,BBUPBICWUURTNP-UHFFFAOYSA-N,121.0
516,XPNGNIFUDRPBFJ-UHFFFAOYSA-N,104.4
517,IXQGCWUGDFDQMF-UHFFFAOYSA-N,78.3
518,SMQUZDBALVYZAC-UHFFFAOYSA-N,76.7
519,VMPITZXILSNTON-UHFFFAOYSA-N,107.0
520,LHGVFZTZFXWLCP-UHFFFAOYSA-N,82.2
521,QPUYECUOLPXSFR-UHFFFAOYSA-N,82.2
522,JTPNRXUCIXHOKM-UHFFFAOYSA-N,121.1
523,KJCVRFUGPWSIIH-UHFFFAOYSA-N,144.0
524,XQVWYOYUZDUNRW-UHFFFAOYSA-N,190.2
525,LLEMOWNGBBNAJR-UHFFFAOYSA-N,123.0
526,RJGDLRCDCYRQOQ-UHFFFAOYSA-N,150.3
527,JHZOXYGFQMROFJ-UHFFFAOYSA-N,111.7
528,VOUGEZYPVGAPBB-XQRVVYSFSA-N,113.5
529,AHDSRXYHVZECER-UHFFFAOYSA-N,116.6
530,VVBLNCFGVYUYGU-UHFFFAOYSA-N,220.0
531,QILSFLSDHQAZET-UHFFFAOYSA-N,140.8
532,KLIDCXVFHGNTTM-UHFFFAOYSA-N,99.9
533,ABDKAPXRBAPSQN-UHFFFAOYSA-N,87.2
534,XSCHRSMBECNVNS-UHFFFAOYSA-N,98.0
535,UFWIBTONFRDIAS-UHFFFAOYSA-N,78.9
536,SMWDFEZZVXVKRB-UHFFFAOYSA-N,101.0
537,AFYCEAFSNDLKSX-UHFFFAOYSA-N,152.0
538,ZWDZJRRQSXLOQR-UHFFFAOYSA-N,141.0
539,RBAUBIIMPLZNGC-HZHRSRAPSA-N,171.9
540,PYFVEIDRTLBMHG-UHFFFAOYSA-N,120.8
541,QIMMUPPBPVKWKM-UHFFFAOYSA-N,97.0
542,CGYGETOMCSJHJU-UHFFFAOYSA-N,125.0
543,JBIJLHTVPXGSAM-UHFFFAOYSA-N,157.1
544,LUYISICIYVKBTA-UHFFFAOYSA-N,109.0
545,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,162.0
546,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,97.8
547,WAVOOWVINKGEHS-UHFFFAOYSA-N,139.1
548,GZVHEAJQGPRDLQ-UHFFFAOYSA-N,285.8
549,KRNUKKZDGDAWBF-UHFFFAOYSA-N,124.0
550,VMNDRLYLEVCGAG-UHFFFAOYSA-N,201.8
551,MVQUJEUCFOGFJU-UHFFFAOYSA-N,194.2
552,YJTKZCDBKVTVBY-UHFFFAOYSA-N,191.0
553,QCHFTSOMWOSFHM-WPRPVWTQSA-N,215.0
554,KYYRTDXOHQYZPO-UHFFFAOYSA-N,157.0
555,XRTJYEIMLZALBD-UHFFFAOYSA-N,217.3
556,CMCWWLVWPDLCRM-UHFFFAOYSA-N,137.7
557,FXFYOPQLGGEACP-UHFFFAOYSA-N,124.3
558,HYVGFUIWHXLVNV-UHFFFAOYSA-N,131.0
559,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,105.5
560,HSXKWKJCZNRMJO-UHFFFAOYSA-N,141.5
561,PKJBWOWQJHHAHG-UHFFFAOYSA-N,143.0
562,YXVFYQXJAXKLAK-UHFFFAOYSA-N,147.2
563,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,190.4
564,CNRNYORZJGVOSY-UHFFFAOYSA-N,162.3
565,WJFKNYWRSNBZNX-UHFFFAOYSA-N,178.2
566,GVIJJXMXTUZIOD-UHFFFAOYSA-N,170.8
567,HFACYLZERDEVSX-UHFFFAOYSA-N,203.5
568,VCCBEIPGXKNHFW-UHFFFAOYSA-N,176.1
569,BAJQRLZAPXASRD-UHFFFAOYSA-N,43.0
570,XJKSTNDFUHDPQJ-UHFFFAOYSA-N,207.0
571,AFUKNJHPZAVHGQ-UHFFFAOYSA-N,120.644
572,OEGPRYNGFWGMMV-UHFFFAOYSA-N,121.7
573,QNGVNLMMEQUVQK-UHFFFAOYSA-N,139.0
574,UOBYKYZJUGYBDK-UHFFFAOYSA-N,151.3
575,HSRJKNPTNIJEKV-UHFFFAOYSA-N,169.6
576,ZYEMGPIYFIJGTP-UHFFFAOYSA-N,117.0
577,GUMOJENFFHZAFP-UHFFFAOYSA-N,127.0
578,DQWRNQKJPNUTPJ-UHFFFAOYSA-N,201.4
579,VETPHHXZEJAYOB-UHFFFAOYSA-N,399.0
580,PETRWTHZSKVLRE-UHFFFAOYSA-N,99.4
581,SHKKTLSDGJRCTR-UHFFFAOYSA-N,116.5
582,QPJVMBTYPHYUOC-UHFFFAOYSA-N,80.2
583,YNBADRVTZLEFNH-UHFFFAOYSA-N,95.6
584,TVZIWRMELPWPPR-UHFFFAOYSA-N,143.0
585,SQZCAOHYQSOZCE-UHFFFAOYSA-N,202.6
586,SMYMJHWAQXWPDB-UHFFFAOYSA-N,181.4
587,LPMBTLLQQJBUOO-KTKRTIGZSA-N,271.7
588,VIIZJXNVVJKISZ-UHFFFAOYSA-N,126.7
589,CVBUKMMMRLOKQR-UHFFFAOYSA-N,96.9
590,QUMXDOLUJCHOAY-UHFFFAOYSA-N,170.2
591,CHIHQLCVLOXUJW-UHFFFAOYSA-N,168.4
592,GKKZMYDNDDMXSE-UHFFFAOYSA-N,113.1
593,IGBZOHMCHDADGY-UHFFFAOYSA-N,65.0
594,NWPWRAWAUYIELB-UHFFFAOYSA-N,99.4
595,QELSKZZBTMNZEB-UHFFFAOYSA-N,124.6
596,QFOHBWFCKVYLES-UHFFFAOYSA-N,129.2
597,FHUODBDRWMIBQP-UHFFFAOYSA-N,106.1
598,KOYJWFGMEBETBU-UHFFFAOYSA-N,169.1
599,MLLAPOCBLWUFAP-UHFFFAOYSA-N,109.4
600,OSORMYZMWHVFOZ-UHFFFAOYSA-N,160.7
601,YDVXYTIIPGKIJP-NTCAYCPXSA-N,153.4
602,XPAZGLFMMUODDK-UHFFFAOYSA-N,241.5
603,MYEIDJPOUKASEC-UHFFFAOYSA-N,99.3
604,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,97.0
605,ORIHZIZPTZTNCU-VMPITWQZSA-N,132.3
606,ULHFFAFDSSHFDA-UHFFFAOYSA-N,99.2
607,MOEFFSWKSMRFRQ-UHFFFAOYSA-N,91.1
608,OVSKIKFHRZPJSS-UHFFFAOYSA-N,162.8
609,QPFYXYFORQJZEC-UHFFFAOYSA-N,221.3
610,LLWADFLAOKUBDR-UHFFFAOYSA-N,191.5
611,RADIRXJQODWKGQ-UHFFFAOYSA-N,165.2
612,RWLALWYNXFYRGW-UHFFFAOYSA-N,129.4
613,IUNJCFABHJZSKB-UHFFFAOYSA-N,165.9
614,XJCLWVXTCRQIDI-UHFFFAOYSA-N,113.6
615,QRUDEWIWKLJBPS-UHFFFAOYSA-N,133.9
616,IOJUPLGTWVMSFF-UHFFFAOYSA-N,96.6
617,QJEBJKXTNSYBGE-UHFFFAOYSA-N,249.5
618,BHNHHSOHWZKFOX-UHFFFAOYSA-N,112.5
619,DQSHFKPKFISSNM-UHFFFAOYSA-N,75.0
620,TZFWDZFKRBELIQ-UHFFFAOYSA-N,157.5
621,ILSQBBRAYMWZLQ-UHFFFAOYSA-N,164.5
622,QSSXJPIWXQTSIX-UHFFFAOYSA-N,78.0
623,CTQNGGLPUBDAKN-UHFFFAOYSA-N,28.882
624,QWVGKYWNOKOFNN-UHFFFAOYSA-N,77.1
625,RFFLAFLAYFXFSW-UHFFFAOYSA-N,67.0
626,AKCRQHGQIJBRMN-UHFFFAOYSA-N,98.0
627,MMZYCBHLNZVROM-UHFFFAOYSA-N,11.4
628,RNVCVTLRINQCPJ-UHFFFAOYSA-N,85.0
629,CDAWCLOXVUBKRW-UHFFFAOYSA-N,168.0
630,VADKRMSMGWJZCF-UHFFFAOYSA-N,42.0
631,GWHJZXXIDMPWGX-UHFFFAOYSA-N,48.0
632,YCOXTKKNXUZSKD-UHFFFAOYSA-N,94.0
633,CZZZABOKJQXEBO-UHFFFAOYSA-N,90.6
634,CXNVOWPRHWWCQR-UHFFFAOYSA-N,99.4
635,OBCSAIDCZQSFQH-UHFFFAOYSA-N,140.6
636,CNHDIAIOKMXOLK-UHFFFAOYSA-N,140.2
637,KZNRNQGTVRTDPN-UHFFFAOYSA-N,57.2
638,FUNUTBJJKQIVSY-UHFFFAOYSA-N,79.4
639,RQKFYFNZSHWXAW-UHFFFAOYSA-N,100.8
640,SDYWXFYBZPNOFX-UHFFFAOYSA-N,166.0
641,WDNBURPWRNALGP-UHFFFAOYSA-N,109.1
642,VOWZNBNDMFLQGM-UHFFFAOYSA-N,93.9
643,WRZOMWDJOLIVQP-UHFFFAOYSA-N,160.0
644,VOZKAJLKRJDJLL-UHFFFAOYSA-N,149.5
645,AVYGCQXNNJPXSS-UHFFFAOYSA-N,139.0
646,BXIXXXYDDJVHDL-UHFFFAOYSA-N,135.4
647,NKTOLZVEWDHZMU-UHFFFAOYSA-N,85.0
648,JQVAPEJNIZULEK-UHFFFAOYSA-N,121.6
649,WYACBZDAHNBPPB-UHFFFAOYSA-N,76.0
650,SQNZJJAZBFDUTD-UHFFFAOYSA-N,73.9
651,JHBKHLUZVFWLAG-UHFFFAOYSA-N,108.2
652,JJTUDXZGHPGLLC-UHFFFAOYSA-N,150.6
653,FBCQUCJYYPMKRO-UHFFFAOYSA-N,37.0
654,RBHIUNHSNSQJNG-UHFFFAOYSA-N,100.4
655,AWMVMTVKBNGEAK-UHFFFAOYSA-N,79.4
656,WBEJYOJJBDISQU-UHFFFAOYSA-N,77.0
657,VJROPLWGFCORRM-UHFFFAOYSA-N,3.3
658,BYGQBDHUGHBGMD-UHFFFAOYSA-N,4.0
659,JCBPETKZIGVZRE-UHFFFAOYSA-N,82.2
660,DEWLEGDTCGBNGU-UHFFFAOYSA-N,85.6
661,RXKJFZQQPQGTFL-UHFFFAOYSA-N,97.3
662,WHIVNJATOVLWBW-SNAWJCMRSA-N,60.0
663,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,124.3
664,YDCHPLOFQATIDS-UHFFFAOYSA-N,62.8
665,QABLOFMHHSOFRJ-UHFFFAOYSA-N,51.7
666,XCIXKGXIYUWCLL-UHFFFAOYSA-N,51.0
667,PDQAZBWRQCGBEV-UHFFFAOYSA-N,43.5
668,JWUJQDFVADABEY-UHFFFAOYSA-N,-11.0
669,YEJRWHAVMIAJKC-UHFFFAOYSA-N,80.9
670,KMTRUDSVKNLOMY-UHFFFAOYSA-N,163.5
671,OXHNLMTVIGZXSG-UHFFFAOYSA-N,16.0
672,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,75.5
673,ICKWICRCANNIBI-UHFFFAOYSA-N,115.0
674,ZYWUVGFIXPNBDL-UHFFFAOYSA-N,70.0
675,OIRFJRBSRORBCM-UHFFFAOYSA-N,273.8
676,GOIQOQCNFWYSTQ-UHFFFAOYSA-N,231.4
677,QXYMVUZOGFVPGH-UHFFFAOYSA-N,187.5
678,QFMJFXFXQAFGBO-UHFFFAOYSA-N,158.4
679,DFXQXFGFOLXAPO-UHFFFAOYSA-N,178.5
680,VYZAHLCBVHPDDF-UHFFFAOYSA-N,186.0
681,YJXNJQHBVKTWCC-UHFFFAOYSA-N,184.1
682,OZFAFGSSMRRTDW-UHFFFAOYSA-N,217.0
683,MDNWOSOZYLHTCG-UHFFFAOYSA-N,207.0
684,ANUSOIHIIPAHJV-UHFFFAOYSA-N,205.8
685,HGVIAKXYAZRSEG-UHFFFAOYSA-N,171.0
686,OPNUROKCUBTKLF-UHFFFAOYSA-N,193.3
687,GVBHRNIWBGTNQA-UHFFFAOYSA-N,174.0
688,RRAFCDWBNXTKKO-UHFFFAOYSA-N,119.8
689,POJWUDADGALRAB-UHFFFAOYSA-N,232.0
690,OVBFMEVBMNZIBR-UHFFFAOYSA-N,91.0
691,WDAXFOBOLVPGLV-UHFFFAOYSA-N,13.0
692,SUPCQIBBMFXVTL-UHFFFAOYSA-N,15.6
693,LSACYLWPPQLVSM-UHFFFAOYSA-N,59.4
694,REQPQFUJGGOFQL-UHFFFAOYSA-N,111.6
695,AUZONCFQVSMFAP-UHFFFAOYSA-N,177.0
696,AXFVIWBTKYFOCY-UHFFFAOYSA-N,40.6
697,RUMACXVDVNRZJZ-UHFFFAOYSA-N,46.0
698,JSLCOZYBKYHZNL-UHFFFAOYSA-N,46.7
699,SOGAXMICEFXMKE-UHFFFAOYSA-N,50.6
700,STVZJERGLQHEKB-UHFFFAOYSA-N,121.8
701,CRZJPEIBPQWDGJ-UHFFFAOYSA-N,28.889
702,XPFVYQJUAUNWIW-UHFFFAOYSA-N,65.0
703,HYBBIBNJHNGZAN-UHFFFAOYSA-N,58.3
704,CNUDBTRUORMMPA-UHFFFAOYSA-N,77.8
705,XEMRAKSQROQPBR-UHFFFAOYSA-N,97.0
706,CSKNSYBAZOQPLR-UHFFFAOYSA-N,105.9
707,KHBQMWCZKVMBLN-UHFFFAOYSA-N,144.6
708,ORVMIVQULIKXCP-UHFFFAOYSA-N,87.5
709,XESZUVZBAMCAEJ-UHFFFAOYSA-N,135.5
710,WHNAMGUAXHGCHH-UHFFFAOYSA-N,87.0
711,XKNKHVGWJDPIRJ-UHFFFAOYSA-N,273.4
712,YKFKEYKJGVSEIX-UHFFFAOYSA-N,96.1
713,QHPQWRBYOIRBIT-UHFFFAOYSA-N,110.9
714,QULYNCCPRWKEMF-UHFFFAOYSA-N,47.0
715,ZLYBFBAHAQEEQQ-UHFFFAOYSA-N,107.0
716,RWGFKTVRMDUZSP-UHFFFAOYSA-N,31.0
717,XYLMUPLGERFSHI-UHFFFAOYSA-N,45.556
718,WAPNOHKVXSQRPX-UHFFFAOYSA-N,91.2
719,CAHQGWAXKLQREW-UHFFFAOYSA-N,88.0
720,PASDCCFISLVPSO-UHFFFAOYSA-N,70.7
721,NZNMSOFKMUBTKW-UHFFFAOYSA-N,107.0
722,UIJGNTRUPZPVNG-UHFFFAOYSA-N,94.0
723,DFPAKSUCGFBDDF-UHFFFAOYSA-N,156.0
724,IPEHBUMCGVEMRF-UHFFFAOYSA-N,169.9
725,GPSDUZXPYCFOSQ-UHFFFAOYSA-N,150.0
726,QZYHIOPPLUPUJF-UHFFFAOYSA-N,101.0
727,XJCVRTZCHMZPBD-UHFFFAOYSA-N,139.5
728,CSGQJHQYWJLPKY-UHFFFAOYSA-N,180.9
729,BIXZHMJUSMUDOQ-UHFFFAOYSA-N,149.1
730,VYWYYJYRVSBHJQ-UHFFFAOYSA-N,179.2
731,UATJOMSPNYCXIX-UHFFFAOYSA-N,164.1
732,BAVONGHXFVOKBV-UHFFFAOYSA-N,91.2
733,ULDHMXUKGWMISQ-UHFFFAOYSA-N,88.9
734,YQUVCSBJEUQKSH-UHFFFAOYSA-N,216.3
735,HFZKOYWDLDYELC-UHFFFAOYSA-N,121.5
736,NTBYINQTYWZXLH-UHFFFAOYSA-N,123.0
737,RAUWPNXIALNKQM-UHFFFAOYSA-N,208.5
738,VLZVIIYRNMWPSN-UHFFFAOYSA-N,176.4
739,NIPDVSLAMPAWTP-UHFFFAOYSA-N,166.6
740,ZETIVVHRRQLWFW-UHFFFAOYSA-N,128.6
741,UNEATYXSUBPPKP-UHFFFAOYSA-N,76.7
742,FDQSRULYDNDXQB-UHFFFAOYSA-N,180.0
743,WDCYWAQPCXBPJA-UHFFFAOYSA-N,136.9
744,NIJJYAXOARWZEE-UHFFFAOYSA-N,111.0
745,ZUTYZAFDFLLILI-UHFFFAOYSA-N,115.6
746,JTZWVKUZBNHSSW-UHFFFAOYSA-N,101.0
747,FKJSFKCZZIXQIP-UHFFFAOYSA-N,114.1
748,QSSJZLPUHJDYKF-UHFFFAOYSA-N,90.0
749,PHWSCBWNPZDYRI-UHFFFAOYSA-N,148.2
750,LAYLQVBQIBQVLL-UHFFFAOYSA-N,208.5
751,FMGUJLASXUBMOP-UHFFFAOYSA-N,165.8
752,CFJYNSNXFXLKNS-UHFFFAOYSA-N,44.7
753,SCWPFSIZUZUCCE-UHFFFAOYSA-N,46.5
754,YKFLAYDHMOASIY-UHFFFAOYSA-N,51.7
755,YHQGMYUVUMAZJR-UHFFFAOYSA-N,46.1
756,LRTFPLFDLJYEKT-UHFFFAOYSA-N,92.0
757,YQUQWHNMBPIWGK-UHFFFAOYSA-N,95.3
758,GPRYKVSEZCQIHD-UHFFFAOYSA-N,94.3
759,TXFPEBPIARQUIG-UHFFFAOYSA-N,121.2
760,LPNBBFKOUUSUDB-UHFFFAOYSA-N,124.7
761,FJKROLUGYXJWQN-UHFFFAOYSA-N,171.3
762,GYVGXEWAOAAJEU-UHFFFAOYSA-N,84.2
763,BZORFPDSXLZWJF-UHFFFAOYSA-N,88.6
764,ZPTVNYMJQHSSEA-UHFFFAOYSA-N,103.0
765,CZGCEKJOLUNIFY-UHFFFAOYSA-N,94.5
766,BTJIUGUIPKRLHP-UHFFFAOYSA-N,141.9
767,AOQYAMDZQAEDLO-UHFFFAOYSA-N,173.9
768,MXMOTZIXVICDSD-UHFFFAOYSA-N,87.8
769,ZEYHEAKUIGZSGI-UHFFFAOYSA-N,115.46
770,VOLRSQPSJGXRNJ-UHFFFAOYSA-N,137.8
771,KGCNHWXDPDPSBV-UHFFFAOYSA-N,130.7
772,KMVPXBDOWDXXEN-UHFFFAOYSA-N,161.8
773,BNUHAJGCKIQFGE-UHFFFAOYSA-N,134.6
774,YQYGPGKTNQNXMH-UHFFFAOYSA-N,76.7
775,LXEJRKJRKIFVNY-UHFFFAOYSA-N,143.1
776,KKEYFWRCBNTPAC-UHFFFAOYSA-N,260.0
777,KWGZRLZJBLEVFZ-UHFFFAOYSA-N,243.359
778,UDGSVBYJWHOHNN-UHFFFAOYSA-N,30.6
779,BFSVOASYOCHEOV-UHFFFAOYSA-N,48.9
780,AGEZXYOZHKGVCM-UHFFFAOYSA-N,86.667
781,BBDKZWKEPDTENS-UHFFFAOYSA-N,16.0
782,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,25.941
783,PPBRXRYQALVLMV-UHFFFAOYSA-N,31.105
784,KFDVPJUYSDEJTH-UHFFFAOYSA-N,51.667
785,KCXMKQUNVWSEMD-UHFFFAOYSA-N,73.889
786,WGQKYBSKWIADBV-UHFFFAOYSA-N,60.0
787,JFDZBHWFFUWGJE-UHFFFAOYSA-N,71.667
788,GPHQHTOMRSGBNZ-UHFFFAOYSA-N,82.7
789,VSSAZBXXNIABDN-UHFFFAOYSA-N,71.1
790,DCFDVJPDXYGCOK-UHFFFAOYSA-N,57.2
791,WVDDGKGOMKODPV-UHFFFAOYSA-N,97.5
792,HUMNYLRZRPPJDN-UHFFFAOYSA-N,62.8
793,UENWRTRMUIOCKN-UHFFFAOYSA-N,70.0
794,GZPHSAQLYPIAIN-UHFFFAOYSA-N,84.444
795,MVQVNTPHUGQQHK-UHFFFAOYSA-N,97.5
796,AFBPFSWMIHJQDM-UHFFFAOYSA-N,78.889
797,HKOOXMFOFWEVGF-UHFFFAOYSA-N,115.4
798,RDOXTESZEPMUJZ-UHFFFAOYSA-N,44.454
799,HNKJADCVZUBCPG-UHFFFAOYSA-N,57.2
800,KGIGUEBEKRSTEW-UHFFFAOYSA-N,46.7
801,FFNVQNRYTPFDDP-UHFFFAOYSA-N,89.4
802,NRGGMCIBEHEAIL-UHFFFAOYSA-N,29.4
803,ROTONRWJLXYJBD-UHFFFAOYSA-N,93.3
804,NPWYTMFWRRIFLK-UHFFFAOYSA-N,73.4
805,UWSDONTXWQOZFN-UHFFFAOYSA-N,92.8
806,JZHGRUMIRATHIU-UHFFFAOYSA-N,47.4
807,OSIGJGFTADMDOB-UHFFFAOYSA-N,54.0
808,RIWRBSMFKVOJMN-UHFFFAOYSA-N,81.1
809,HVLLSGMXQDNUAL-UHFFFAOYSA-N,218.3
810,IMHBYKMAHXWHRP-UHFFFAOYSA-N,232.2
811,YNTJKQDWYXUTLZ-UHFFFAOYSA-N,146.4
812,NDACNGSDAFKTGE-UHFFFAOYSA-N,147.4
813,ICUTUKXCWQYESQ-UHFFFAOYSA-N,162.0
814,CWJSHJJYOPWUGX-UHFFFAOYSA-N,105.7
815,MWRWFPQBGSZWNV-UHFFFAOYSA-N,231.1
816,SYPLTTUVUZHTJR-UHFFFAOYSA-N,96.9
817,CRZQGDNQQAALAY-UHFFFAOYSA-N,93.9
818,XXOYNJXVWVNOOJ-UHFFFAOYSA-N,153.3
819,WNJSKZBEWNVKGU-UHFFFAOYSA-N,83.0
820,HJSPWKGEPDZNLK-UHFFFAOYSA-N,154.2
821,ATGUVEKSASEFFO-UHFFFAOYSA-N,197.8
822,ZBPKGHOGUVVDLF-UHFFFAOYSA-N,243.5
823,QAPVYZRWKDXNDK-UHFFFAOYSA-N,270.0
824,VCOONNWIINSFBA-UHFFFAOYSA-N,150.5
825,OUBMGJOQLXMSNT-UHFFFAOYSA-N,230.9
826,CVVFFUKULYKOJR-UHFFFAOYSA-N,147.4
827,LQGSWLJZAKVBJH-UHFFFAOYSA-N,139.8
